latitude,longitude,date,platform_number,cycle_number,day_idx,lat_idx,lon_idx,pred_0m,pred_5m,pred_10m,pred_20m,pred_30m,pred_50m,pred_75m,pred_100m,pred_125m,pred_150m,pred_200m,pred_300m,pred_500m,pred_700m,pred_1000m,glorys_0m,glorys_5m,glorys_10m,glorys_20m,glorys_30m,glorys_50m,glorys_75m,glorys_100m,glorys_125m,glorys_150m,glorys_200m,glorys_300m,glorys_500m,glorys_700m,glorys_1000m,true_0m,true_5m,true_10m,true_20m,true_30m,true_50m,true_75m,true_100m,true_125m,true_150m,true_200m,true_300m,true_500m,true_700m,true_1000m
16.203375,53.688116666666666,2023-06-10,6903063,383,4908,45,35,29.238066,29.94019,29.638874,27.529284,24.754478,21.875982,20.670597,19.793615,18.30053,17.62141,16.511913,14.46442,12.825578,11.273416,8.634097,30.117466,30.098423,30.069857,29.144047,26.683035,24.267433,21.6863,20.247047,18.169836,17.539202,16.745964,13.836696,12.002655,11.52144,9.70864,,30.4273,30.4302,28.28877777777777,26.379153846153844,23.667,21.66454545454545,19.795,18.4698,18.24981818181818,16.501,14.14125,12.377818181818183,11.3988,
24.77597,57.6694,2023-06-10,6903140,8,4908,79,51,32.28956,32.20269,31.965294,29.812065,26.944574,24.165293,23.124968,22.48714,21.856453,21.173489,20.043318,17.550138,13.277136,11.264175,8.746743,32.67516,32.146336,31.69222,29.50441,26.18717,23.680746,22.962217,22.758598,21.75222,21.248299,21.06592,15.649495,12.130833,11.320017,9.275765,,32.733000000000004,32.545,27.558,25.33044444444445,23.550166666666662,23.21455555555556,23.11111111111111,23.004555555555555,22.68428571428572,21.41918181818182,18.676,13.216166666666666,10.962714285714284,8.9153
24.734808333333334,57.62271666666667,2023-06-10,6903141,8,4908,79,50,32.25247,32.15003,31.913307,29.710697,26.870419,24.22078,23.284557,22.6926,22.230928,21.563921,20.520079,17.862795,13.447687,11.381381,8.862751,32.560165,31.925138,31.428541,28.675283,25.833399,23.857265,23.064028,22.750542,21.924345,21.614521,21.56032,16.209082,12.385723,11.416699,9.2472,,32.709,32.161,27.925,25.070833333333333,23.4602,23.2235,23.1502,23.02263636363636,22.7229,21.695444444444444,19.15,13.259111111111112,11.063619047619047,8.869235294117647
17.741332333333332,66.6646585,2023-06-10,6990514,6,4908,51,87,30.902065,31.081827,31.016533,30.790152,30.288692,27.988916,25.976778,24.856318,23.69877,21.822731,18.69238,15.481306,12.848455,11.16502,8.740201,30.893124,30.90118,30.909239,30.9129,30.744438,28.678946,25.856106,25.022583,22.001984,20.129856,18.415205,13.381115,12.714591,11.648885,9.697653,,31.001510869565216,30.99837777777778,31.005504950495048,30.96251941747573,28.602699029126214,25.90913170731708,24.425197916666665,22.628850746268657,21.21413930348259,17.58290909090909,15.091416801292404,12.608283582089552,11.422811860940694,9.091742216687422
17.6881845,66.66379083333332,2023-06-11,4903660,7,4909,51,87,30.831814,31.015678,30.96053,30.747108,30.254608,27.945274,25.822214,24.618876,23.291182,21.407766,18.382404,15.347607,12.778234,11.148322,8.72164,30.078646,30.08304,30.086702,30.063265,29.872097,27.665243,25.065798,24.082857,20.948729,19.172552,17.72158,13.428724,12.634754,11.600543,9.689596,,30.03688,30.040345323741008,30.043505494505496,30.03519047619048,29.28078894472361,25.76933823529412,24.30625641025641,22.143320388349515,19.49797584541063,17.28375129533679,14.598630208333333,12.408960396039603,11.163703448275864,8.8844425
22.683821666666667,65.17677666666667,2023-06-11,6903059,363,4909,71,81,30.317429,30.362211,30.330877,30.02079,28.806728,25.503206,23.786186,22.744274,21.835518,20.613335,18.773312,16.235207,13.136931,11.3710375,8.972013,30.4749,30.280067,30.239784,30.181189,29.615742,25.912504,23.559893,23.163641,21.831324,20.384014,19.192327,15.998871,12.593738,11.169133,9.354869,,30.576500000000003,30.3262,30.174818181818186,30.1064,26.406,23.36625,22.5878,20.83588888888889,19.7344,18.784333333333333,16.46125,12.9034,11.072166666666666,
19.1882,59.23329,2023-06-11,6903060,383,4909,57,57,30.070465,30.373825,30.3172,30.088589,29.428425,26.951693,24.902308,23.782948,22.14689,20.681036,18.333412,16.421026,13.326597,11.637801,9.106922,30.209753,30.189978,30.16654,30.077913,29.267097,26.461103,23.905605,23.45149,21.401379,20.230202,19.740929,16.910032,12.478744,11.607135,10.107821,,30.049,30.051,30.0571,30.056272727272727,26.37622222222222,24.261,23.406,22.4684,20.90609090909091,20.079,17.528636363636366,13.09532,11.6449,
17.698480500000002,66.6644495,2023-06-11,6990514,7,4909,51,87,30.831814,31.015678,30.96053,30.747108,30.254608,27.945274,25.822214,24.618876,23.291182,21.407766,18.382404,15.347607,12.778234,11.148322,8.72164,30.078646,30.08304,30.086702,30.063265,29.872097,27.665243,25.065798,24.082857,20.948729,19.172552,17.72158,13.428724,12.634754,11.600543,9.689596,,30.049468085106383,30.04839263803681,30.044,30.041412371134022,29.274673267326733,25.72235265700484,24.29,22.167625615763548,19.50581407035176,17.4999585492228,14.727133105802048,12.400310276679845,11.169921608040202,8.88411661341853
15.212585,65.092644,2023-06-12,2902271,151,4910,41,80,30.527359,30.670275,30.652111,30.562258,30.261477,28.941727,26.627043,24.834675,22.553158,20.415369,17.600384,14.51436,12.37716,11.060462,8.70898,30.535692,30.535692,30.535692,30.535692,30.52324,28.70165,26.22013,25.785791,22.90289,20.337137,18.507492,14.5413065,12.059053,11.202826,9.1871395,,30.039434146341463,30.044651101321588,30.053197073170733,30.05306652360515,27.79044375,26.050111675126903,24.560358823529413,22.444755940594057,20.471656000000003,17.62065458937198,14.644492,12.411191262135922,10.723072864321606,8.494711881188119
16.954908,64.035469,2023-06-12,2902272,151,4910,48,76,30.571993,30.802896,30.759533,30.399803,29.626488,26.790089,23.950205,22.255436,20.883734,19.37395,17.324862,14.822952,12.59216,11.048292,8.762436,30.997131,30.997131,30.997131,30.996399,30.958311,28.234352,24.641712,23.365795,20.237526,19.030457,18.131016,14.858455,12.164525,11.50972,9.429579,,30.449577272727275,30.4495845410628,30.44643188405797,30.4433305,26.19146338028169,23.575441871921186,21.822518905472634,19.708045918367347,18.413642000000003,16.631195073891625,14.8423,12.4268,11.015231683168317,8.634359900990098
7.1259,63.01439,2023-06-12,2902388,284,4910,9,72,29.95864,30.040928,30.043524,30.020468,29.885796,29.134417,27.69039,24.894512,20.57096,17.65231,14.509573,12.367452,10.976044,9.71432,7.690962,29.65456,29.653828,29.653828,29.653828,29.66628,29.657492,26.979675,26.478683,22.20487,18.187414,15.694906,12.069307,10.963317,10.489426,8.298685,,29.87,29.870181818181816,29.86395918367347,29.847222222222225,29.79928,26.872686274509803,25.92081632653061,21.67077551020408,18.49072549019608,14.773903846153845,12.47852,11.061196078431374,9.90846153846154,7.146
8.20193,51.05869,2023-06-12,2902392,285,4910,13,24,27.104897,27.361721,27.312157,27.073572,26.808455,26.026762,24.134012,21.705282,18.604092,16.711132,14.656718,12.867758,11.442546,10.444348,8.216662,26.436201,26.435469,26.434736,26.432539,26.417158,26.252357,22.11185,21.03003,17.385387,16.177588,15.134586,12.188696,10.626392,9.963531,9.231086,,26.967,26.968533333333333,26.955115384615382,26.92086274509804,26.874326923076925,23.13911764705882,21.1405306122449,19.18233333333333,17.630580000000002,14.624,12.052,10.914,9.91356,8.222119999999999
16.12,87.492,2023-06-12,2902766,125,4910,44,170,30.117216,30.46125,30.471146,30.380003,29.893867,27.492338,24.28626,21.366604,19.152613,16.993332,14.36408,11.608631,9.891709,8.488506,6.5649834,30.39433,30.389935,30.378216,30.354778,30.310099,29.092043,26.560717,24.96472,19.53731,16.776726,14.584521,11.270211,9.429579,8.635609,7.148015,,29.979,29.979344827586207,30.08549056603773,29.86955555555556,28.85678787878788,26.450560747663552,22.75216161616161,19.737278350515464,17.25934,14.079908045977012,11.693087452471485,9.868379032258066,8.406562753036438,6.478523404255319
15.01437,61.10029,2023-06-12,2903142,22,4910,40,64,30.47793,30.714119,30.692942,30.607153,30.026081,28.259024,26.623888,24.866812,22.880398,20.731844,17.503744,14.574832,12.444463,11.247845,8.937977,30.27787,30.27787,30.27787,30.277138,30.275673,29.67214,25.86929,25.128788,21.77346,19.655964,17.996246,14.278359,11.953582,11.243111,9.592914,,30.75511111111111,30.7578125,30.75778,30.73380392156863,27.19742307692308,25.02676,24.454,22.7014,20.782,17.319,13.888,12.25329411764706,11.143339999999998,9.06
17.572321499999997,66.70056100000001,2023-06-12,4903660,8,4910,50,87,30.596792,30.744349,30.708467,30.583952,30.18271,28.030157,25.697468,24.52052,22.86766,20.957033,18.077633,15.217002,12.744598,11.147096,8.760448,29.304453,29.305185,29.304453,29.278816,29.150639,28.333231,25.106815,23.976654,20.910643,19.051699,17.677633,13.711448,12.472152,11.414502,9.529191,,29.8221592920354,29.82170068027211,29.82348186528497,29.80686363636364,26.49428,24.746472361809044,23.46338647342996,20.816039408866995,18.34546411483253,16.300497487437184,14.397862190812722,12.395785,11.128162601626016,8.775
16.058791666666668,60.857911666666666,2023-06-12,6903058,384,4910,44,63,30.405159,30.639387,30.592873,30.357206,29.752182,27.819395,25.735023,23.829111,21.875818,20.048962,17.42283,14.949212,12.6260805,11.291281,8.95382,30.694632,30.694632,30.694632,30.694632,30.691702,26.780449,24.567736,24.074068,21.220467,19.66622,17.85342,14.280557,12.417951,11.863491,10.041169,,30.503615384615387,30.50464285714286,30.50676923076923,30.502642857142856,26.3954,24.368181818181817,23.277,21.110666666666667,19.6885,17.898416666666666,14.9428,12.70957894736842,11.338272727272727,
13.913496666666669,51.20772,2023-06-12,6903062,384,4910,36,25,30.549908,30.545364,30.383549,29.456831,27.99747,25.866364,24.325277,22.764605,21.438473,19.769714,17.1877,14.98953,13.486681,12.103717,9.901581,29.455336,29.253181,29.182867,29.064943,28.53612,26.257484,24.564806,23.78109,20.956053,19.089785,17.2389,14.627735,13.701925,13.304209,10.360516,,30.133,29.96811111111112,29.4945,29.188666666666663,25.797125,24.7871,23.619,22.063,19.57754545454545,17.0365,14.9478,13.443894736842106,12.6575,
15.887526666666666,53.46785,2023-06-12,6903063,384,4910,44,34,29.023197,29.621069,29.337807,27.470652,24.892467,22.225435,20.784546,19.810617,18.222116,17.554447,16.466665,14.44226,12.8629875,11.306382,8.623118,29.99881,29.941679,29.861843,28.358135,25.7499,23.807459,21.38087,20.061007,18.214514,17.655659,16.869015,13.813257,12.021699,11.536088,9.726218,,30.165333333333333,30.15833333333333,29.813,25.77618181818182,23.850583333333333,22.148,20.521545454545453,19.07333333333333,17.795,16.773545454545456,14.276272727272728,12.34272222222222,11.105,
24.50282333333333,57.56837333333333,2023-06-12,6903140,9,4910,78,50,32.46465,32.353268,32.080364,29.725588,26.809105,24.174635,23.134975,22.524471,22.121561,21.578726,20.558592,17.832567,13.469974,11.389415,-0.79753447,32.748405,32.283302,31.94052,29.54616,26.275795,23.671957,22.956358,22.810602,21.98587,21.723656,21.663595,17.17005,12.688955,11.573442,0.0,,32.746,31.542692307692302,27.178,25.0505,23.469615384615384,23.230300000000003,23.1278,23.0296,22.7062,21.4335,19.0392,12.836,10.9866,8.707363636363636
24.41806833333333,57.507395,2023-06-12,6903141,9,4910,78,50,32.46465,32.353268,32.080364,29.725588,26.809105,24.174635,23.134975,22.524471,22.121561,21.578726,20.558592,17.832567,13.469974,11.389415,-0.79753447,32.748405,32.283302,31.94052,29.54616,26.275795,23.671957,22.956358,22.810602,21.98587,21.723656,21.663595,17.17005,12.688955,11.573442,0.0,,32.739,32.69945454545455,29.664,26.237,23.567,23.21990909090909,23.129454545454543,22.979,22.555,21.33055555555556,19.6836,12.901571428571428,10.8908,8.7422
17.573527833333333,66.7022525,2023-06-12,6990514,8,4910,50,87,30.596792,30.744349,30.708467,30.583952,30.18271,28.030157,25.697468,24.52052,22.86766,20.957033,18.077633,15.217002,12.744598,11.147096,8.760448,29.304453,29.305185,29.304453,29.278816,29.150639,28.333231,25.106815,23.976654,20.910643,19.051699,17.677633,13.711448,12.472152,11.414502,9.529191,,29.8165625,29.81762857142857,29.81746192893401,29.81303738317757,28.23707142857143,24.76925,23.301980099502487,20.860693779904302,18.375304347826088,16.507135922330097,14.368606585788562,12.402647773279352,11.135344760039178,8.798676375404531
7.0066,68.1522,2023-06-13,1902457,2,4911,8,93,30.14406,30.21006,30.197369,30.156994,30.042587,29.254278,26.902822,23.258884,18.98011,16.557745,14.063357,12.221421,10.857445,9.413647,7.3415413,29.808374,29.807642,29.80691,29.803247,29.814966,28.311258,25.82754,24.042574,18.28483,16.019379,14.64092,12.060518,10.330485,9.663228,8.325052,,30.053578947368425,30.058,30.062,30.057,27.804,27.02981818181818,23.29,19.2445,16.461,13.994,11.973,10.558,9.1,7.204966067864271
7.787,73.877,2023-06-13,2902182,286,4911,11,116,29.984407,30.069948,30.040781,29.92225,29.654413,28.541939,25.221619,21.184124,17.78997,16.173157,13.994799,12.185044,10.563509,9.145184,7.037241,29.855984,29.854519,29.853786,29.84573,29.760765,28.44383,25.158087,23.002502,18.647388,16.797968,15.366772,12.19309,10.0382395,9.188604,7.4856715,,30.0278,30.03,30.035,30.03614285714286,27.00819047619048,23.4385,20.587,18.683052631578946,17.272,14.724,12.105,10.206634710743804,8.583203804347827,7.046726488095238
17.630743,67.057602,2023-06-13,2902273,151,4911,51,88,30.475933,30.621943,30.590199,30.446875,30.033215,27.754099,25.275269,24.08384,22.365166,20.53618,17.880762,15.02415,12.667901,11.077377,8.720482,28.55443,28.552965,28.550768,28.514145,28.375713,27.561235,23.794275,22.766655,20.363506,18.568285,16.860226,13.254402,12.243629,11.383739,9.551165,,28.164,28.164,28.164,28.167039024390245,28.081509433962264,25.21433689839572,22.056048780487803,19.92902512562814,18.392238805970152,16.420823529411763,14.058701492537311,12.535989898989898,11.16489603960396,8.852
5.473,87.313,2023-06-13,2902769,125,4911,2,169,29.33581,29.42189,29.393547,29.320147,29.29399,29.28591,28.759089,25.919975,22.036507,18.636873,14.85777,12.101645,10.245989,8.774763,6.7950854,29.502213,29.50148,29.500748,29.494888,29.489761,29.488297,28.749992,27.504105,22.27079,18.426191,15.36018,11.255562,9.751854,8.886105,7.4658957,,29.446,29.447,29.4489,29.45095744680852,29.454,29.1462523364486,26.64043137254902,23.33630188679245,18.148429906542056,14.642147540983608,12.069928571428571,10.07675806451613,8.781004032258064,6.598904761904762
11.20399,61.59829,2023-06-13,2903137,22,4911,25,66,29.516466,29.608122,29.603577,29.54901,29.238552,28.144728,26.45674,24.341908,22.325567,19.905544,16.729015,13.489929,11.730609,10.526837,8.464673,29.003418,29.002686,29.002686,29.001953,29.00122,28.993164,26.762138,26.374676,22.919737,20.00534,18.225502,12.910153,11.563921,10.988953,9.269174,,29.238,29.238,29.239980392156863,29.24201923076923,29.20129411764706,25.68836,24.077,20.43248,18.74608510638297,16.118,13.081377358490569,11.69044,10.9018,8.34
7.05932,63.06696,2023-06-13,2903140,22,4911,8,72,29.919802,30.008682,30.006615,29.976545,29.847637,29.083738,27.466818,24.424587,20.041443,17.227184,14.315279,12.245954,10.924475,9.682416,7.657338,29.623798,29.623066,29.623066,29.620869,29.63625,29.643574,26.83465,25.842188,20.98169,17.617573,15.1140785,12.045136,10.775079,10.209632,7.9947205,,29.58083333333333,29.579,29.587,29.587,29.510407407407406,27.21455102040816,25.566,20.55588,18.583,14.367,12.424,11.155,9.982843137254903,7.200959999999999
8.73164,58.293103333333335,2023-06-13,6902947,424,4911,15,53,28.840607,28.998053,29.012629,29.047075,28.958529,28.429699,27.203455,25.294514,23.359432,20.387913,16.496529,13.100418,11.38858,10.2374735,8.125108,27.792688,27.789026,27.780235,27.767052,27.75753,27.75167,26.272133,25.667868,22.880184,19.70284,17.243294,13.116703,11.213813,10.237465,8.968871,,28.4002,28.398928571428574,28.37009090909091,28.347363636363635,28.0078,26.8552,24.529,21.15436363636364,18.73925,14.442555555555556,12.207272727272729,11.094176470588234,10.08125,7.7308
22.720631666666662,65.00791,2023-06-13,6903059,364,4911,71,80,30.11133,30.157743,30.131329,29.858473,28.690256,25.484638,23.774797,22.810043,21.875902,20.68938,18.914782,16.34806,13.195733,11.462698,9.036238,30.178991,30.178991,30.178991,30.178991,30.126255,26.559252,23.512283,23.038393,21.88406,20.477768,19.298532,16.313822,12.505112,11.3646965,9.458144,,29.997076923076925,30.001,30.00163636363636,29.97738461538461,25.143,23.388153846153845,22.72,21.92663636363637,20.40127272727273,18.83184615384616,16.7835,12.822666666666668,11.2023,
19.11932333333333,59.030695,2023-06-13,6903060,384,4911,56,56,29.96168,30.257307,30.205399,29.981491,29.3407,26.846468,24.74798,23.568964,21.892643,20.417803,18.081291,16.226786,13.255513,11.560046,9.084246,30.01419,30.013458,30.011993,29.991486,29.716085,26.589281,23.581133,23.236885,21.695822,20.636707,20.046358,16.75695,12.413556,11.4203615,9.779687,,30.243166666666664,30.247727272727275,30.25107142857143,30.252692307692307,26.379,23.969615384615384,23.254555555555555,22.353818181818184,21.11530769230769,20.090545454545456,17.070512195121953,13.436523809523807,11.62391304347826,
12.4713,67.8487,2023-06-14,1902458,1,4912,30,91,30.115854,30.195936,30.177067,30.106379,29.866854,28.928566,27.316921,25.334856,22.461254,19.859602,16.619854,13.536136,11.925561,10.619981,8.463577,30.023712,30.02298,30.02298,30.021515,30.019318,30.024445,26.376873,25.314096,21.980011,19.28022,17.29603,13.089602,11.653279,11.201361,9.3263035,,29.659052631578948,29.66,29.656,29.632,29.585,28.0065,25.374,22.4875,19.449,15.854,13.841,11.841,10.23,8.172747983870968
5.52,81.842,2023-06-14,2902216,242,4912,2,147,29.044773,29.127146,29.10045,29.005854,28.825718,28.289528,26.36267,23.154737,20.427473,17.881401,14.497658,11.835415,10.125422,8.7052765,6.7636204,29.247322,29.245857,29.245125,29.239998,29.233406,29.081057,27.488724,25.382946,19.702108,16.165869,14.1619005,11.642293,10.409589,9.349742,7.602863,,,,,29.281,29.224,26.738052631578945,20.897,18.403,16.173,13.47,11.596,,,
9.315,81.946,2023-06-14,2902837,92,4912,17,148,30.285767,30.359606,30.337448,30.269686,30.112707,28.662603,25.681976,22.188152,19.027813,16.808275,13.988897,11.550097,9.700672,8.294678,6.4702044,30.460249,30.423628,30.406782,30.384808,30.274208,28.596912,25.463514,23.677816,19.509476,16.656607,14.487839,11.200628,9.189337,8.263527,6.745903,,30.2525,30.25292,30.228423076923075,30.098403846153843,28.685652173913045,26.95413636363637,24.04558823529412,19.483729166666667,16.480244444444445,13.796775510204082,11.591,9.68509574468085,8.18460101010101,6.254913705583756
7.30371,69.81122,2023-06-14,2903138,22,4912,9,99,30.191494,30.282894,30.264816,30.179646,29.979536,28.844261,25.892294,21.950743,17.969473,15.923134,13.731132,12.142546,10.819034,9.377243,7.2678013,29.934355,29.927763,29.91751,29.902859,29.890408,28.876705,25.792383,23.63094,18.231361,15.834804,14.438765,11.93527,10.070467,9.305063,7.8995028,,30.14784615384616,30.16051612903226,30.166,30.146,28.67501923076923,26.133000000000003,22.47462,17.351,15.626,14.012,11.988,10.566137254901962,8.947,7.30686
