platform_number,cycle_number,latitude,longitude,date,n_levels,temp_0m,temp_5m,temp_10m,temp_20m,temp_30m,temp_50m,temp_75m,temp_100m,temp_125m,temp_150m,temp_200m,temp_300m,temp_500m,temp_700m,temp_1000m
6902947,341,9.386521666666669,64.085495,2021-12-25 00:00:00+00:00,763,,28.063666666666666,28.07209090909091,28.012777777777778,27.97211111111111,25.694,22.62925,18.493909090909092,16.470499999999998,15.577615384615385,14.307615384615383,12.281,11.028941176470587,9.594000000000001,8.16542857142857
6903008,117,24.469385,63.499475,2021-12-25 00:00:00+00:00,1008,,25.3542,25.347833333333334,25.266555555555556,25.226,25.18911111111111,25.05025,23.33088888888889,22.715,22.408272727272728,20.715555555555554,18.59992857142857,13.70070588235294,11.229611111111112,8.949285714285715
6903046,117,20.493401666666667,61.073726666666666,2021-12-25 00:00:00+00:00,1008,,25.428,25.4289,25.3048,25.291,25.289,22.2209,20.758333333333333,19.624,19.08309090909091,17.899,15.382090909090909,12.730238095238095,10.938263157894736,8.252857142857142
6903058,117,19.99029833333333,59.71931,2021-12-25 00:00:00+00:00,572,,25.516166666666667,25.519,25.318,25.3057,25.2852,22.737076923076923,21.4068,20.535363636363638,19.888133333333332,19.193444444444445,16.244333333333334,13.249666666666666,11.178421052631577,
6903062,117,19.36610333333333,58.356385,2021-12-25 00:00:00+00:00,498,,25.64322222222222,25.5686,25.5345,25.5722,25.395636363636363,25.354400000000002,23.436,21.761555555555557,20.596500000000002,19.819777777777777,17.0622,13.69,,
6903063,117,25.44492333333333,57.54996,2021-12-25 00:00:00+00:00,284,,25.500363636363634,25.481444444444445,25.468444444444444,25.46685714285714,25.459,24.45509090909091,22.9846,22.29422222222222,22.111666666666668,22.9595,,,,
2902200,213,12.499,66.812,2021-12-26 00:00:00+00:00,55,,27.727,27.727,27.73071,27.68771,27.584368421052634,23.555395833333332,21.324115384615382,19.3739375,17.970981132075472,15.769099502487563,13.205747508305649,11.512345238095238,10.385630952380954,8.054271825396825
2902201,213,16.965,60.05,2021-12-26 00:00:00+00:00,59,,25.986050847457626,25.924186440677964,25.89350704225352,25.935470588235294,25.610836538461538,25.20511009174312,21.656382352941176,20.80216494845361,19.532382608695652,17.626040404040406,15.544,12.585058365758755,10.816235059760956,8.382521912350597
2902267,107,16.312,60.244,2021-12-26 00:00:00+00:00,94,,26.707,26.600333333333335,26.569000000000003,26.558999999999997,26.401777777777777,23.11,21.820666666666668,20.292,19.002499999999998,17.48461111111111,14.989519999999999,12.73368,10.87492,8.505615384615384
2902394,227,11.98243,80.2233,2021-12-26 00:00:00+00:00,559,,27.1292,27.21896551724138,27.296,27.351408163265305,27.85742,24.57866,20.71937254901961,18.555500000000002,16.502499999999998,14.005,11.683,9.879,8.629509803921568,6.624843137254902
2902680,200,9.079,86.764,2021-12-26 00:00:00+00:00,74,,,28.526071428571427,28.508,28.509,28.439755102040817,26.14033962264151,23.86284251968504,21.49150476190476,18.637008403361346,14.865788461538461,11.862789473684211,9.696684444444445,8.480152,6.912726907630521
2902852,88,8.771,87.123,2021-12-26 00:00:00+00:00,114,,28.482339622641508,28.438,28.42464406779661,28.42204166666667,28.421101694915254,26.564724137931034,23.836128440366974,20.422,17.840048780487805,14.423205128205128,11.825673076923078,9.944698924731183,8.58988,6.686
6903007,118,19.09194833333333,61.059803333333335,2021-12-26 00:00:00+00:00,989,,25.788727272727275,25.740333333333332,25.69675,25.686615384615383,25.617076923076922,23.846111111111114,21.856615384615385,20.594636363636365,19.025909090909092,19.063545454545455,15.4876,13.19657894736842,11.338799999999999,8.933333333333332
6903059,97,22.26918333333333,60.335085,2021-12-26 00:00:00+00:00,572,,25.509777777777778,25.436777777777777,25.314,25.39707142857143,25.264,23.508222222222223,22.647000000000002,22.39988888888889,22.2479,21.942,17.5818,13.378117647058822,11.3655,
6903060,117,23.85371333333333,58.56070833333333,2021-12-26 00:00:00+00:00,340,,25.43075,25.389333333333333,25.358,25.353,25.344333333333335,23.35890909090909,22.493333333333332,21.885363636363635,21.27909090909091,22.0306,18.2254,,,
2902268,107,15.465,61.636,2021-12-27 00:00:00+00:00,98,,26.321,26.264,26.244,26.2335,26.2305,26.036,24.200499999999998,22.012090909090908,20.184555555555555,17.894333333333332,14.61696,12.6115,11.268851851851851,8.848
2902277,96,20.776024,68.26548,2021-12-27 00:00:00+00:00,993,,26.21972584269663,26.227801492537314,26.127398019801984,26.119883333333334,26.12470703517588,25.955087499999998,23.753283743842363,22.961333,21.06061188118812,18.729086567164178,16.0579,13.359976847290639,11.432960396039604,9.0356
2902389,229,11.49186,65.96057,2021-12-27 00:00:00+00:00,510,,27.92580769230769,27.93216129032258,27.939,27.926408163265304,27.894,23.656978723404254,20.907,17.9742,15.975288461538462,14.223,12.692372549019607,11.328117647058823,10.185647058823529,8.481
2902392,231,6.70252,61.57807,2021-12-27 00:00:00+00:00,939,,28.217,28.215,28.217,28.218,26.27270588235294,20.234058823529413,17.149884615384615,15.672714285714285,14.038117647058824,12.608192307692308,11.76,10.626117647058823,10.03043137254902,8.004470588235295
6903008,118,24.409576666666663,63.287765,2021-12-27 00:00:00+00:00,991,,25.343,25.3379,25.3417,25.344,25.353,25.353,24.9697,23.240333333333336,22.772666666666666,20.968545454545453,18.638199999999998,13.708272727272728,11.3481,8.88963157894737
6903046,118,20.518431666666668,60.964165,2021-12-27 00:00:00+00:00,999,,25.59133333333333,25.38027272727273,25.33981818181818,25.333,25.249909090909092,23.02209090909091,20.283,19.292,18.99118181818182,17.970846153846153,15.39009090909091,12.8145,10.821136363636365,8.435823529411765
6903058,118,19.872015,59.69760166666666,2021-12-27 00:00:00+00:00,572,,25.567999999999998,25.422,25.355923076923077,25.318,25.268666666666668,23.023,21.808,20.633,20.0009,19.55335714285714,16.299249999999997,13.4165,11.184750000000001,
6903062,118,19.27218333333333,58.250771666666665,2021-12-27 00:00:00+00:00,428,,25.586636363636366,25.527454545454543,25.493909090909092,25.488,25.604333333333333,23.498545454545454,22.822846153846154,22.430333333333333,21.8804,20.066692307692307,16.95825,,,
6903063,118,25.446705,57.164775,2021-12-27 00:00:00+00:00,384,,25.44666666666667,25.393666666666668,25.37876923076923,25.374222222222222,25.369692307692308,25.35557142857143,23.4006,22.651333333333334,22.24127272727273,21.345666666666666,21.00838461538461,,,
1901897,132,14.9101,54.904,2021-12-28 00:00:00+00:00,54,,,,,25.651550724637683,26.011135135135135,24.530272727272727,22.191,20.277428571428572,19.068510204081633,16.466716981132077,15.245668316831683,12.438674134419552,11.01343307086614,8.454867588932807
2902259,142,11.873,66.322,2021-12-28 00:00:00+00:00,100,,27.765,27.767,27.764272727272726,27.7486,26.326999999999998,22.801,20.509,18.26381818181818,16.790333333333333,15.03905882352941,12.636479999999999,11.53012,10.06372,8.22472
2902262,142,9.285,61.506,2021-12-28 00:00:00+00:00,100,,27.393,27.4,27.397272727272725,27.389777777777777,26.983,23.539,20.3205,17.6104,15.825,14.194749999999999,11.77016,10.8606,9.88812,7.9738
2902275,177,18.660048,68.451736,2021-12-28 00:00:00+00:00,994,,27.674394117647058,27.677819211822662,27.6726,27.6929,26.62030873786408,23.303704040404043,21.1866585,21.31004,20.083664974619293,17.8211,14.7126,13.0483,11.346151741293532,8.907973529411764
2902766,70,14.156,90.403,2021-12-28 00:00:00+00:00,101,,27.98633333333333,27.975749999999998,27.953320754716984,27.9508,28.543636363636367,28.18757142857143,25.425114285714283,21.169980582524275,18.79284,15.286073446327684,12.618040650406504,10.144618110236221,8.761640316205533,6.84921686746988
6903007,119,18.903081666666665,61.065175,2021-12-28 00:00:00+00:00,1002,,25.768,25.724500000000003,25.692777777777778,25.688357142857143,25.671,25.851699999999997,23.39936363636364,21.555666666666667,20.152090909090912,17.683454545454545,15.306,12.981058823529413,11.279421052631578,9.043347826086958
6903059,98,22.20641333333333,60.330835,2021-12-28 00:00:00+00:00,569,,25.502125,25.489857142857144,25.407727272727275,25.3704,25.342285714285715,24.9454,24.555090909090907,24.155636363636365,22.4302,20.698666666666668,18.53909090909091,13.591999999999999,11.4247,
6903060,118,23.792881666666663,58.63886,2021-12-28 00:00:00+00:00,602,,25.283833333333334,25.287214285714285,25.198333333333334,25.180600000000002,25.1785,24.872153846153847,23.063,22.276,21.5315,23.157,18.9775,14.626850000000001,11.664055555555555,
