latitude,longitude,date,platform_number,cycle_number,day_idx,lat_idx,lon_idx,pred_0m,pred_5m,pred_10m,pred_20m,pred_30m,pred_50m,pred_75m,pred_100m,pred_125m,pred_150m,pred_200m,pred_300m,pred_500m,pred_700m,pred_1000m,glorys_0m,glorys_5m,glorys_10m,glorys_20m,glorys_30m,glorys_50m,glorys_75m,glorys_100m,glorys_125m,glorys_150m,glorys_200m,glorys_300m,glorys_500m,glorys_700m,glorys_1000m,true_0m,true_5m,true_10m,true_20m,true_30m,true_50m,true_75m,true_100m,true_125m,true_150m,true_200m,true_300m,true_500m,true_700m,true_1000m
16.801911666666665,54.20147833333333,2022-03-31,6903062,165,4472,47,37,27.019154,26.880293,26.842468,26.487535,25.646282,24.768776,23.463776,22.507746,19.97431,18.750555,17.680216,14.711384,12.41068,11.766717,9.813841,26.603931,26.272865,26.227455,25.767479,25.175665,24.167822,23.525467,22.658987,20.296854,19.2978,18.302408,15.327951,12.581286,12.32493,10.396405,,26.661,26.515,25.780666666666665,24.787,24.22172727272727,23.46736363636364,22.6705,20.83644444444445,20.046,18.533,15.855,13.007722222222222,,
23.57882,60.76806,2022-03-31,6903063,165,4472,74,63,26.567938,26.310621,26.168938,25.318645,24.189835,23.42323,23.103767,22.771969,21.282032,20.291702,19.378134,16.085516,12.634377,11.548382,9.458546,26.757744,26.434736,26.380535,26.154942,24.801386,23.86752,23.146793,22.561571,21.10474,20.345196,19.689657,15.819422,12.490463,11.441603,9.64858,,26.27225,26.152166666666663,26.034,24.602,23.9586,22.952,21.665333333333333,21.19875,19.959888888888887,19.2458,16.103846153846156,13.03804761904762,11.070478260869566,
11.354,58.888,2022-04-01,1901739,165,4473,25,56,28.326797,28.13689,28.09662,27.961239,27.36659,26.39978,25.386824,24.5161,20.646572,18.404697,16.534966,13.003739,11.401257,10.860396,9.183431,28.535387,28.199926,28.166967,27.88937,27.151066,26.18131,24.929564,23.941496,20.234596,18.15885,16.14243,13.014893,11.3786125,10.945005,9.545304,,28.306,28.296285714285712,27.671,26.486,25.619,25.402,23.617,20.596,18.517,15.141,13.081,12.881,10.552,8.547
15.222,68.135,2022-04-01,2902265,116,4473,41,93,28.809849,28.667334,28.643476,28.56253,28.120222,26.941572,24.98633,23.56356,19.945452,18.118176,16.63419,13.533095,11.784635,11.061403,9.087572,29.000488,28.810785,28.774895,28.631336,28.401348,27.676962,26.266273,25.63564,23.409742,21.687033,19.067812,13.468276,11.293649,10.992615,9.129276,,28.888,28.701,28.405,28.172636363636364,26.9075,24.514909090909093,21.4165,20.012,18.1998,16.092222222222222,14.2508,12.27556,11.00052,8.54144
7.22759,63.87297,2022-04-01,2902388,239,4473,9,75,29.345415,29.225582,29.206585,29.196272,29.055466,28.486404,27.48956,26.505344,22.491024,19.380978,16.573679,12.362701,10.825134,10.012195,8.083023,29.32496,29.085451,29.045168,29.01294,29.004883,28.550035,27.445509,26.881527,22.775444,19.940153,17.135624,12.891843,10.756035,9.66396,8.496445,,29.26688888888889,29.264806451612905,29.281,29.130897959183677,28.243942307692308,26.49192,23.52776470588235,22.4625,20.306,15.337211538461538,12.713102040816326,10.963653846153845,9.381,7.06974
20.804,61.994,2022-04-01,5905082,187,4473,63,68,27.866407,27.701271,27.652128,27.364527,26.342812,25.08877,24.572382,24.160507,22.24339,20.82682,19.43993,16.315218,12.902459,11.874647,9.772315,28.01242,27.769981,27.719444,27.427198,26.234047,25.366833,24.562609,24.429304,22.535936,21.184576,20.091768,16.118992,13.244148,12.472152,10.673269,,27.992,27.871,27.815772727272726,27.387730631092868,27.013076962544893,26.544759876859928,26.07644279117496,25.608125705489996,25.139808619805027,24.20317444843509,22.329906105695223,18.583369420215494,14.83683273473576,9.233024096385542
16.255028333333332,57.69944,2022-04-01,6903007,166,4473,45,51,27.463358,27.2633,27.192162,26.853495,25.851118,24.630354,23.953226,23.353813,20.702545,19.242384,17.915125,14.781659,12.3903675,11.628652,9.615404,27.644001,27.193548,27.11591,26.535082,26.198889,25.096561,23.915861,23.194403,20.493149,19.26191,18.02481,14.114292,12.034883,11.391065,9.498428,,27.418875,26.92233333333333,26.3348,25.873818181818184,24.4033,23.5569,22.351181818181814,20.2658,19.13575,17.52881818181818,14.574636363636364,12.571714285714286,11.135190476190475,8.617333333333333
22.182111666666668,60.54072666666666,2022-04-01,6903059,145,4473,69,62,27.703081,27.51023,27.433939,26.876543,25.701775,24.733583,24.478182,24.270317,22.735847,21.405619,20.023527,16.748571,13.249645,12.1698675,10.107104,27.491653,27.19428,27.122501,26.646412,25.170538,24.162695,24.04111,24.018402,23.381908,22.506638,21.088625,17.627094,13.282968,12.2941675,10.65569,,27.248454545454543,27.138,27.005000000000003,24.556666666666665,24.175,24.032,24.004076923076923,23.99009090909091,22.698,21.48744444444445,19.3924,14.60375,12.18895,
8.432,54.714,2022-04-02,2902209,206,4474,14,39,28.462914,28.323408,28.28979,28.173763,27.781902,27.044239,25.552324,24.439041,20.382584,18.006771,15.947924,12.440169,11.02034,10.575073,8.801701,28.295145,27.950895,27.853481,27.136417,26.173254,25.361706,24.491562,23.825037,19.75924,17.896633,16.346783,13.430189,11.57271,10.652028,8.643666,,28.28806310679612,28.081388349514565,27.668038834951457,27.254689320388348,26.436826923076925,24.65966346153846,22.8825,21.10533653846154,19.32817307692308,15.789,13.742,,,
17.933,67.538,2022-04-02,2902210,252,4474,52,90,28.101889,27.970179,27.93676,27.847631,27.357605,26.330523,25.16386,24.32944,21.66897,20.033987,18.260841,14.491189,12.277351,11.392651,9.470267,28.191137,28.062227,28.064425,27.495316,26.920347,26.091951,25.059206,24.911253,23.761314,22.284708,20.113743,15.330882,12.386456,11.040956,8.62096,,28.0555,28.053,26.966363636363635,25.997,24.408,24.0345,23.812,23.6075,22.955,21.359,16.382,13.078,11.334,8.953
23.52443333333333,63.805675,2022-04-02,6903008,166,4474,74,75,26.701174,26.553802,26.497355,26.090956,24.866587,23.818851,23.610645,23.494274,22.175875,20.915262,19.611658,16.484203,13.024558,12.037846,9.835086,26.543139,26.32487,26.253822,26.09708,24.988892,24.10117,23.770103,23.70638,23.155582,22.237831,21.30543,16.33433,12.868404,11.687704,9.488907,,26.576,26.6544,26.331,25.633333333333333,24.4924,23.97,23.709,23.17292857142857,22.49230769230769,20.40275,16.987666666666666,13.492636363636365,11.326368421052631,8.859000000000002
23.607306666666663,60.51413166666666,2022-04-02,6903046,166,4474,74,62,26.768305,26.485117,26.31561,25.409481,24.263819,23.476866,23.159876,22.846512,21.35701,20.375217,19.483744,16.315523,12.793986,11.707969,9.62094,26.915953,26.513107,26.45378,26.275795,25.28773,24.046236,23.25373,22.775444,21.447523,20.58983,19.910856,16.020111,12.623768,11.563189,9.5247965,,26.351,26.0449,25.2,24.36554545454545,23.917875,23.43018181818182,22.954666666666668,21.844,20.9664,19.434727272727272,16.866,13.270684210526316,11.284705882352942,8.87052380952381
24.103061666666665,59.20109333333333,2022-04-02,6903058,166,4474,76,57,26.392786,26.141825,26.014465,25.263386,24.278374,23.436893,22.949284,22.559315,21.179655,20.341852,19.641375,16.461021,12.604411,11.529798,9.494243,26.094883,25.813623,25.626118,25.250374,24.271828,23.518143,23.359936,23.152653,22.083284,21.067385,20.024384,15.935148,12.716788,11.762413,9.63393,,26.72142857142857,26.4251,26.05635714285714,24.79357142857143,23.56518181818182,23.43725,22.89541666666667,21.032666666666668,20.08983333333333,18.909666666666663,16.363000000000003,13.119363636363635,11.147,
16.792855,54.152683333333336,2022-04-02,6903062,166,4474,47,37,27.228855,27.087528,27.047922,26.669878,25.784678,24.856102,23.487646,22.51468,19.963009,18.740902,17.677317,14.709647,12.4094925,11.76269,9.810282,27.10712,26.764336,26.625904,26.083895,25.24012,24.219093,23.428053,22.568163,20.37083,19.359325,18.31486,15.424635,12.6039915,12.340312,10.411054,,27.04236363636364,26.919,25.205,24.926,24.104,23.3331,22.3071,20.250888888888888,19.52692307692308,18.104,15.660272727272728,,,
23.297685,60.883265,2022-04-02,6903063,166,4474,73,64,26.96642,26.743912,26.621073,25.755419,24.41544,23.484798,23.289547,23.03707,21.61791,20.587355,19.55719,16.317604,12.794277,11.698659,9.609841,27.08661,26.664724,26.584887,26.262611,25.467176,24.049898,23.381908,23.242744,22.068636,20.990479,20.10056,16.434675,12.672842,11.558794,9.787011,,26.717,26.58344444444444,26.461222222222226,26.111214285714286,24.46183333333333,23.122,22.925642857142854,21.8014,20.827181818181817,19.617,16.484,12.897,11.138130434782608,
13.1688,51.2981,2022-04-03,1901898,141,4475,33,25,28.20675,27.990828,27.922054,27.404081,26.052471,24.191317,22.635086,21.759972,18.886675,17.646229,16.49672,13.923111,12.645221,12.196505,10.575945,27.898159,27.633015,27.593462,27.490189,26.564379,25.373425,24.575792,23.70638,20.311502,18.700125,17.33558,14.444624,12.4142885,11.784387,11.0966215,,,,,25.736500000000003,24.49576767676768,22.974961165048544,20.156,19.368,18.53864705882353,16.1251359223301,14.019354515050168,12.745,11.615507874015748,8.562603960396041
17.499015,63.01969833333333,2022-04-03,2902263,244,4475,50,72,28.186476,27.978745,27.94031,27.742952,26.876722,25.74722,25.447481,25.00535,22.194164,20.383415,18.680616,14.967055,12.455001,11.655702,9.911428,28.5515,28.183813,28.138401,27.96994,27.145939,26.164465,25.209356,24.516464,22.801813,20.622059,18.386639,14.62627,12.373272,11.525102,9.828761,,,28.051,27.53690909090909,26.352444444444444,25.2984,24.1305,23.8092,23.395,21.407,18.5536,15.61121212121212,12.850811881188118,11.137690721649484,9.012249158249158
11.817,83.25,2022-04-03,2902765,80,4475,27,153,29.760519,29.597166,29.569006,29.47201,29.055155,28.26273,26.784771,25.246576,20.257906,17.733952,15.614312,11.586675,9.677856,8.914917,7.2366476,29.699972,29.428236,29.401867,29.341074,29.160162,28.309061,26.967222,25.577776,21.51564,18.812922,16.490341,11.958709,9.270638,8.579944,7.20661,,29.471272727272726,29.356,28.66736559139785,28.41969306930693,28.16943269230769,27.385,23.919666666666668,21.125495327102804,18.66751515151515,15.144945454545455,12.03792125984252,9.974428571428572,8.674267716535434,6.677330708661417
10.011,67.558,2022-04-03,5905083,187,4475,20,90,29.678114,29.525307,29.511482,29.489462,29.268627,28.53899,27.259438,26.315168,22.056145,19.186312,16.680779,12.755021,11.13717,10.4430485,8.616863,30.113071,29.661886,29.643574,29.619404,29.451674,28.847408,26.758476,25.467909,22.625294,20.266823,17.439589,12.978271,11.492142,10.81756,9.006958,,29.82458823529412,29.739,29.698,29.284,28.401,27.6305,26.844,22.9235,20.123,16.531,13.131,11.685,10.409,8.010657425742574
8.262,65.496,2022-04-03,5905085,187,4475,13,82,29.498062,29.362698,29.34124,29.318409,29.147034,28.525867,27.564186,26.67359,22.154161,19.026714,16.458029,12.531192,10.91597,10.101635,8.320416,29.979767,29.697042,29.683859,29.645771,29.49562,28.821772,27.31367,26.57097,21.881863,18.76458,16.469833,12.910886,10.984558,10.315836,8.588,,29.8645625,29.553,29.278,29.21,28.285,27.695,24.584,22.587,20.021,15.656,13.268,11.477,10.045,7.351099796334012
16.384445,57.8098,2022-04-03,6903007,167,4475,46,51,27.670277,27.478025,27.413124,27.08808,26.055313,24.646414,23.801884,23.127203,20.494669,19.08663,17.827133,14.746979,12.316509,11.543912,9.556468,27.985321,27.605183,27.4521,26.705008,26.07657,24.881222,23.75399,23.069887,20.236061,19.002625,17.810938,13.961944,12.019502,11.291451,9.192999,,28.2893,27.397666666666662,26.61825,26.154727272727275,24.921615384615382,23.45863636363637,21.68692307692308,20.6068,19.081636363636363,17.7801,14.642875,12.528545454545457,11.116833333333334,8.786999999999999
22.630321666666667,60.750688333333336,2022-04-03,6903059,146,4475,71,63,27.74446,27.543385,27.45294,26.695158,25.377296,24.260078,23.903954,23.683092,22.300665,21.206038,20.022633,16.895117,13.301856,12.184706,10.057437,27.657187,27.477005,27.318064,26.480148,24.908323,24.097507,24.076265,24.060884,23.378246,22.514694,21.199957,17.914946,13.348887,12.179907,10.124668,,27.766,27.239538461538466,26.299,24.4179,24.116454545454545,24.009818181818183,24.007,23.954166666666666,22.9786,21.638,19.19018181818182,14.372375,11.95504761904762,
11.255575,90.63723833333331,2022-04-04,2902264,230,4476,25,183,30.022074,29.847506,29.828466,29.695524,29.211184,28.213388,25.490952,22.941046,17.39049,15.196475,13.5971775,11.041655,9.428635,8.734545,7.149424,29.946806,29.818628,29.773949,29.069338,28.61449,28.055635,24.479843,21.628437,16.745964,14.704642,13.276376,11.574175,9.424452,8.815058,7.0213017,,,29.9145,28.151000000000003,28.16236363636364,27.2485,26.4015,22.06822222222222,18.26790909090909,15.5164,13.472272727272728,11.404060606060606,9.67795,8.211676767676767,6.635224832214765
9.12394,65.23274,2022-04-04,2902389,239,4476,16,81,29.398045,29.243914,29.220398,29.17582,28.989365,28.284159,26.857534,25.879288,21.656921,18.70241,16.293386,12.568989,10.998454,10.280602,8.577702,29.899197,29.475113,29.458265,29.43263,29.3755,28.66796,25.817286,24.27842,20.272682,18.309,16.310892,12.928465,11.277535,10.627857,8.633411,,29.504,29.50434482758621,29.506,29.43996078431373,28.761372549019608,26.2445,22.84,21.1215,19.77019607843137,16.01454,13.06186274509804,11.355019607843136,10.428098039215689,8.256
19.46964,63.67339,2022-04-04,2902390,240,4476,58,75,28.035694,27.852571,27.805918,27.561493,26.661858,25.225098,24.580069,24.086115,21.824205,20.32536,18.858135,15.576246,12.658869,11.714177,9.827472,28.53099,28.166967,28.119358,27.595661,26.456709,25.229866,23.724693,22.760063,21.969757,21.049074,19.349072,14.966125,12.409894,11.6086,9.869045,,28.30676,28.104655172413796,26.746734693877556,24.915,24.12788461538461,23.757,22.94834,22.0175,20.462,18.737207547169813,15.140274509803922,12.89329411764706,11.46838775510204,9.23075
16.158,89.118,2022-04-04,2902758,82,4476,45,176,29.208233,28.984251,28.957706,28.835258,28.475903,27.855028,27.12282,25.853378,21.059278,18.338871,15.827084,11.510897,9.63876,8.845271,7.160411,29.16236,28.944822,28.911863,28.571276,28.020477,27.52974,26.311686,25.485489,20.920164,17.77285,15.283273,11.627644,9.688131,8.78869,7.009583,,,28.85944680851064,28.09921818181818,27.989857142857144,27.84993846153846,25.69442857142857,22.818064,19.91134693877551,17.33569811320755,14.003924528301887,11.592547169811322,9.898454545454545,8.267325123152709,6.411639999999999
9.136,55.455,2022-04-04,5905084,187,4476,17,42,28.72437,28.565529,28.526579,28.38442,27.852577,26.78036,25.027788,23.908339,20.12578,17.94566,16.08999,12.648092,11.098864,10.66854,8.932948,29.046633,28.570543,28.552965,28.454817,27.73629,26.778984,25.656147,24.0477,21.100346,18.687674,16.355572,13.282968,11.840053,11.084903,9.0948515,,28.66047368421053,28.838,28.47609523809524,26.784,26.195,25.598,23.026,20.6405,18.391,16.155,13.529,11.619,10.42,8.433333333333334
5.783,74.414,2022-04-04,5905088,187,4476,3,118,30.340837,30.152443,30.116066,29.952177,29.449205,28.293194,25.998978,24.000063,17.927227,15.584292,14.25647,11.804347,10.065881,9.176212,7.349134,30.797907,30.3914,30.37016,30.138706,29.90652,29.038576,25.750633,23.242744,17.675436,15.929289,14.66509,11.752892,10.217689,9.580462,7.2022157,,30.72278947368421,30.61,29.791,29.815857142857144,28.79509523809524,24.859,21.0987,17.3215,16.49,13.857,12.006,10.154,8.687,6.679153846153846
11.286,71.276,2022-04-04,5905089,187,4476,25,105,29.822006,29.659916,29.653538,29.657467,29.41883,28.476828,26.714897,25.419773,20.501804,17.87557,15.819236,12.538447,10.802637,9.96884,8.094218,30.241982,29.901394,29.878689,29.957792,29.322031,28.328836,26.373943,24.684927,19.98703,18.1984,16.264015,12.973144,11.179388,10.138584,7.7251806,,29.81110526315789,29.698,28.736761904761902,28.47,28.061,26.4225,21.636,20.57157894736842,19.61,16.097,13.71805,11.605,9.936,7.380094674556213
9.988303333333333,63.04855666666667,2022-04-04,6902947,361,4476,20,72,28.984024,28.83316,28.805073,28.74443,28.417418,27.601294,26.25645,25.34141,21.55968,18.902105,16.558851,12.644117,11.179378,10.505496,8.6517515,29.242195,28.88403,28.865719,28.796137,28.541979,27.73043,26.069246,24.60802,20.964842,18.63274,16.212744,12.72631,11.162541,10.570726,8.167577,,29.021,28.934916666666663,28.50722222222222,28.223857142857145,27.098,25.98790909090909,24.64309090909091,22.03409090909091,18.56746153846154,15.299363636363635,12.709,11.022631578947369,9.93829411764706,7.888764705882353
23.542811666666665,63.75211166666666,2022-04-04,6903008,167,4476,74,75,26.821163,26.668344,26.608189,26.17825,24.892132,23.79108,23.554611,23.43586,22.122374,20.863214,19.565554,16.43719,12.995116,12.012182,9.814584,26.902035,26.649342,26.573168,26.228188,25.220345,24.345806,24.028656,24.01181,23.362865,22.211462,21.140629,16.240578,12.900632,11.712607,9.558489,,27.183,26.8344,26.090666666666667,25.464,24.02188888888889,23.502333333333333,23.509,23.557,23.089454545454544,20.148454545454545,16.798,13.53278947368421,11.37809523809524,8.841999999999999
23.53274833333333,60.521033333333335,2022-04-04,6903046,167,4476,74,62,27.027596,26.72523,26.541384,25.565718,24.325094,23.496357,23.218248,22.925941,21.478937,20.50514,19.608597,16.399836,12.842032,11.747858,9.6514845,26.872738,26.66326,26.559984,26.213537,25.497208,24.297464,23.678549,23.376049,22.065706,21.040285,20.194311,16.033297,12.692617,11.623981,9.562883,,27.268,26.435,26.138272727272728,24.21163636363636,23.797,23.54072727272727,23.44,22.192,21.1295,19.84,17.264545454545452,13.381142857142857,11.396736842105264,8.86025
16.848315,54.30837666666667,2022-04-04,6903062,167,4476,47,37,27.363186,27.22273,27.181812,26.783195,25.857666,24.878891,23.470236,22.50152,19.961195,18.740295,17.680336,14.718777,12.418503,11.767324,9.811614,27.46968,27.255074,27.04999,26.431807,25.439344,24.33262,23.38557,22.5103,20.42137,19.386425,18.313395,15.267892,12.565172,12.3220005,10.431562,,27.42954545454545,26.8915,25.74,24.838545454545454,24.093166666666665,23.446916666666667,22.6446,21.796727272727274,20.227090909090908,18.39311111111111,15.698,,,
22.972241666666665,61.44415,2022-04-04,6903063,167,4476,72,66,27.36872,27.177181,27.074839,26.26201,24.759327,23.679003,23.499128,23.267597,21.86879,20.802181,19.663027,16.494225,12.911403,11.836796,9.782743,27.939909,27.690145,27.591265,26.302896,24.887814,24.17002,23.72689,23.441969,22.383587,21.642353,20.68212,17.241096,12.825922,11.748497,9.981841,,27.318166666666663,26.937,25.5104,24.740666666666662,24.1778,23.693,23.531111111111112,23.256076923076925,22.477444444444444,20.1615,18.154222222222224,12.148227272727272,10.593857142857145,
